Id,Label,Modularity Class,Eccentricity,Closeness Centrality,Betweenness Centrality,Clustering Coefficient,Eigenvector Centrality,In-degress,Out-degree,Degree,Group
2389,,0,5,2.732945736,499.8631601,0.8523077,0.024911656,26,26,52,1
300222,,7,6,3.65620155,112.3585812,0.4,0.001153396,5,5,10,1
600634,,7,5,3.08255814,802.9709366,0.4,0.00783225,5,5,10,1
600744,,3,5,2.725968992,96.80118182,0.85507244,0.044009011,24,24,48,1
600148,,8,5,3.016666667,71.84941347,0.6388889,0.008616283,9,9,18,1
600733,,4,6,3.129844961,0,1,0.004443859,2,2,4,1
2193,,7,5,2.481007752,9874.841655,0.44205394,0.087983211,84,84,168,1
600746,,7,5,2.673255814,2758.653852,0.6436252,0.054976498,63,63,126,1
2395,,0,5,2.930620155,6699.714715,0.62222224,0.012380399,10,10,20,1
601137,,2,6,3,0,1,0.009138267,14,14,28,1
603519,,2,6,2.937984496,243.0343453,0.76666665,0.010923197,16,16,32,1
600710,,1,5,3.032945736,168.9879311,0.84615386,0.007546416,13,13,26,1
600330,,0,5,3.035271318,0,1,0.007186643,5,5,10,1
2184,,13,5,2.598062016,727.9752891,0.46507937,0.043975511,36,36,72,1
2256,,4,5,2.515503876,1361.431719,0.3085366,0.056670098,41,41,82,1
300028,,0,4,2.434496124,3144.911589,0.2525974,0.077579393,56,56,112,1
2299,,13,4,2.320542636,7966.714992,0.3168419,0.155023264,99,99,198,1
601311,,9,5,2.570155039,525.2860668,0.5679487,0.079506469,40,40,80,1
300100,,13,4,2.480232558,4260.826054,0.5525424,0.080537661,60,60,120,1
300182,,13,5,2.624418605,621.6573031,0.45967743,0.038637525,32,32,64,1
300166,,0,5,2.429844961,916.5010519,0.5598246,0.16131536,76,76,152,1
300173,,0,5,2.546124031,0,1,0.081470923,43,43,86,1
300352,,0,5,2.425968992,3081.480738,0.41816044,0.12752973,83,83,166,1
2055,,0,5,2.369767442,8050.145616,0.23816536,0.141698993,98,98,196,1
300377,,0,5,2.621705426,1089.126613,0.36908212,0.055417869,46,46,92,1
2462,,13,5,2.662403101,345.4558853,0.57419354,0.035419583,31,31,62,1
300129,,0,5,2.881007752,0,1,0.016523673,15,15,30,1
300202,,4,5,2.69379845,867.876229,0.49596775,0.044679898,32,32,64,1
300416,,4,5,2.577131783,627.140738,0.8226601,0.048404722,29,29,58,1
529,,7,5,2.686821705,1051.976482,0.56,0.029240977,26,26,52,1
2536,,0,5,2.765891473,0,1,0.023628219,24,24,48,1
663,,4,5,3.00503876,0,1,0.007984018,8,8,16,1
300098,,13,5,2.524806202,2017.314248,0.35561877,0.051024476,38,38,76,1
2106,,4,5,2.776356589,15.95144705,0.875,0.032850345,16,16,32,1
300140,,4,5,2.524418605,2468.808815,0.28741497,0.057583956,49,49,98,1
2379,,5,5,3.127906977,0,1,0.004548518,2,2,4,1
300157,,0,5,2.580232558,0,1,0.08682444,35,35,70,1
300347,,0,5,2.480232558,1479.97974,0.5050125,0.109705104,57,57,114,1
300399,,7,5,2.549612403,1740.891482,0.40772948,0.068210287,46,46,92,1
2577,,9,5,2.621705426,1206.792881,0.44894895,0.052246686,37,37,74,1
300378,,0,5,2.804263566,0,1,0.026337603,18,18,36,1
300294,,0,5,2.623255814,0,1,0.055983846,28,28,56,1
688,,3,5,2.63372093,3517.062577,0.3483871,0.041884998,31,31,62,1
300382,,0,6,3.930232558,0,0,2.61E-04,1,1,2,1
2615,,4,5,2.836046512,1225.36645,0.44117647,0.015803856,17,17,34,1
600369,,8,5,2.625968992,3020.705635,0.3490991,0.064520166,37,37,74,1
601099,,8,5,2.96744186,0,1,0.025031218,16,16,32,1
601788,,8,5,2.963178295,23.23654904,0.9044118,0.026131218,17,17,34,1
300259,,5,5,2.951937984,214.0313229,0.2777778,0.010353701,9,9,18,1
300212,,0,6,3.148837209,8.02898222,0.5,0.003357898,4,4,8,1
2112,,7,5,3.008914729,659.1554515,0.42424244,0.007141958,12,12,24,1
2231,,7,5,2.813178295,1084.198449,0.7137681,0.020955435,24,24,48,1
300276,,7,5,2.865503876,172.7087142,0.9238095,0.018934775,21,21,42,1
600162,,1,5,2.963178295,378.5895168,0.64166665,0.00929027,16,16,32,1
798,,7,5,2.524418605,8113.892003,0.46270797,0.077240501,84,84,168,1
2562,,7,5,2.666666667,3460.491806,0.52392155,0.054044643,51,51,102,1
2591,,7,5,2.59496124,3723.15088,0.56,0.070307538,76,76,152,1
300167,,4,5,3.099612403,0,1,0.004556089,5,5,10,1
2538,,7,5,2.774418605,702.4225969,0.6276923,0.023898686,26,26,52,1
300018,,7,5,2.824418605,527.5754101,0.76679844,0.021274629,23,23,46,1
2723,,7,5,2.648449612,0,1,0.038659841,23,23,46,1
601179,,4,5,2.315891473,5148.943676,0.3883495,0.205954629,103,103,206,1
603456,,9,5,2.698837209,0,1,0.031662009,22,22,44,1
300306,,0,5,2.98875969,661.5616156,0.8333333,0.011854834,12,12,24,1
300213,,4,5,2.653488372,127.3216674,0.60474306,0.032120655,23,23,46,1
609,,9,5,3.018604651,0,1,0.007367029,3,3,6,1
2436,,4,5,2.463178295,0,1,0.09961499,44,44,88,1
600211,,4,5,2.394573643,1891.809703,0.58320534,0.128089552,63,63,126,1
600707,,9,4,2.247674419,9452.336396,0.37217027,0.26138046,128,128,256,1
671,,9,5,2.776356589,0,1,0.021352807,15,15,30,1
300151,,0,5,3.127131783,50.01160038,0.6785714,0.005124076,8,8,16,1
681,,9,5,2.563565891,230.4030344,0.6273115,0.076400525,38,38,76,1
300263,,9,5,2.351162791,2447.009455,0.5114539,0.202017148,93,93,186,1
2698,,4,5,2.987209302,0,1,0.009073872,7,7,14,1
2427,,2,5,3.026744186,375.5241081,0.6909091,0.007456206,11,11,22,1
2414,,9,5,2.333333333,1207.139496,0.5965858,0.248419472,106,106,212,1
300024,,9,5,2.453100775,447.9638828,0.75548726,0.160115578,68,68,136,1
2695,,4,5,2.641085271,5443.68714,0.608871,0.047951143,32,32,64,1
2447,,4,5,2.838372093,23.02245367,0.9142857,0.031379947,21,21,42,1
600582,,4,5,2.785658915,238.3856688,0.71014494,0.036104411,24,24,48,1
2233,,9,5,2.868604651,0,1,0.019174485,12,12,24,1
300172,,0,5,2.631782946,188.2525236,0.7923387,0.05847155,32,32,64,1
935,,7,5,2.737209302,683.2358363,0.92163265,0.045916083,50,50,100,1
2120,,7,5,2.805426357,405.0542693,0.9591837,0.040187929,49,49,98,1
2492,,7,5,2.733333333,1795.285267,0.85294116,0.043765588,52,52,104,1
2552,,7,5,2.815116279,0,1,0.039761478,48,48,96,1
300132,,7,5,2.815116279,0,1,0.039761478,48,48,96,1
300247,,7,5,2.815116279,0,1,0.039761478,48,48,96,1
600090,,7,5,2.815116279,0,1,0.039761478,48,48,96,1
2747,,0,6,3.32248062,0,0,0.001610207,1,1,2,1
600458,,8,6,3.217054264,0,0,0.005020536,1,1,2,1
2676,,2,5,2.918217054,1271.534969,0.6,0.014343679,21,21,42,1
300249,,2,5,2.965891473,0,1,0.012401002,15,15,30,1
300415,,2,5,2.965891473,0,1,0.012401002,15,15,30,1
300164,,9,5,2.486434109,1135.130481,0.39870492,0.077594,47,47,94,1
2393,,4,5,2.589147287,0,1,0.074027239,34,34,68,1
2342,,4,5,3.130232558,28.03834595,0.6,0.003699938,5,5,10,1
603168,,8,5,2.64496124,0,1,0.085563436,27,27,54,1
600039,,9,5,2.848837209,0,1,0.017919512,7,7,14,1
600759,,13,5,2.853488372,0,1,0.027954297,13,13,26,1
300044,,0,5,3.021317829,0,1,0.006824177,8,8,16,1
981,,8,5,2.763565891,0,1,0.029530548,19,19,38,1
600392,,8,5,2.763565891,0,1,0.029530548,19,19,38,1
600766,,7,6,4.189147287,0,0,2.10E-04,1,1,2,1
600467,,4,5,3.130620155,0,1,0.004057395,4,4,8,1
601116,,0,6,3.718217054,0,1,5.92E-04,2,2,4,1
11,,7,5,3.26124031,0,1,0.002872427,9,9,18,1
300149,,7,6,3.295348837,0,1,0.002080543,3,3,6,1
833,,8,6,3.25503876,0,1,0.002846952,4,4,8,1
300320,,7,5,3.37751938,0,0,0.001233934,1,1,2,1
2398,,3,5,2.853100775,0,1,0.018858693,9,9,18,1
300410,,2,6,3.549224806,0,1,0.002361928,8,8,16,1
594,,0,6,3.904651163,0,0,2.85E-04,1,1,2,1
600255,,0,6,3.527131783,14.02086295,0,9.47E-04,2,2,4,1
2610,,2,6,3.732945736,0,0,4.55E-04,1,1,2,1
600890,,2,5,3.277131783,0,1,0.002398441,2,2,4,1
2748,,2,6,4.225968992,0,0,1.78E-04,1,1,2,1
